-9.611456841230392456e-02 -1.305188238620758057e-01 -1.471066921949386597e-01 4.053179919719696045e-02 2.881574034690856934e-01
6.841865181922912598e-02 -2.821181118488311768e-01 -3.499439954757690430e-01 3.890820965170860291e-02 3.317317366600036621e-02
-9.385383874177932739e-02 -1.233918368816375732e-01 5.267435684800148010e-02 7.848904281854629517e-02 2.206561565399169922e-01
-1.007245704531669617e-01 -1.817563772201538086e-01 -2.165454626083374023e-02 8.693037182092666626e-02 1.948107033967971802e-01
4.033907353878021240e-01 2.071528434753417969e-01 2.594662904739379883e-01 2.979729771614074707e-01 -1.908846944570541382e-01
2.509377710521221161e-02 -3.477776646614074707e-01 -2.799950838088989258e-01 9.023892879486083984e-02 -6.324443966150283813e-02
-7.422983646392822266e-02 -7.429698109626770020e-02 -3.084728717803955078e-01 1.107437387108802795e-01 -3.482873737812042236e-01
-3.365381658077239990e-01 5.485390312969684601e-03 1.156687140464782715e-01 8.333825320005416870e-02 1.474105417728424072e-01
-3.604591637849807739e-02 -3.123754858970642090e-01 -3.888991475105285645e-02 1.202886551618576050e-01 1.103009581565856934e-01
2.388323396444320679e-01 2.134044170379638672e-01 1.985555887222290039e-01 1.574295610189437866e-01 -1.812852025032043457e-01
1.353966295719146729e-01 -3.907993137836456299e-01 7.263555377721786499e-02 2.686640024185180664e-01 -4.016349613666534424e-01
-1.614818815141916275e-03 -1.857356429100036621e-01 -4.459325969219207764e-01 -2.275692299008369446e-02 -9.960603713989257812e-02
-1.936638206243515015e-01 1.392051130533218384e-01 2.180213853716850281e-02 -1.846579648554325104e-02 2.215982675552368164e-01
-1.000201106071472168e-01 -1.558503955602645874e-01 4.619669616222381592e-01 -4.491669237613677979e-01 2.207414992153644562e-02
2.206063121557235718e-01 1.571005880832672119e-01 1.258976459503173828e-01 -4.995287861675024033e-03 -2.840644121170043945e-02
8.556465804576873779e-02 2.309695333242416382e-01 2.458277940750122070e-01 -1.947483569383621216e-01 1.247989386320114136e-02
