-3.754046745598316193e-03 1.254055649042129517e-01 1.988433860242366791e-02 7.624098658561706543e-02 -6.259193271398544312e-02
-8.217524737119674683e-02 9.680921584367752075e-02 1.068322546780109406e-02 2.075400389730930328e-02 -7.521497458219528198e-02
-2.737498469650745392e-02 9.344753623008728027e-02 -1.160452235490083694e-02 9.103862103074789047e-04 -1.784497313201427460e-02
6.462720781564712524e-02 -2.049353867769241333e-01 -8.833795785903930664e-02 4.461631178855895996e-02 7.404977828264236450e-02
7.043289393186569214e-02 -1.974650770425796509e-01 -8.010501414537429810e-02 1.501055527478456497e-02 8.692981302738189697e-02
5.503365769982337952e-02 -1.985605508089065552e-01 -8.637991547584533691e-02 8.622684329748153687e-02 5.665863305330276489e-02
2.677272632718086243e-02 1.064274385571479797e-01 5.503725726157426834e-03 3.783905878663063049e-02 1.746392063796520233e-02
7.422751188278198242e-02 -5.238444358110427856e-02 2.705170074477791786e-03 -3.093224950134754181e-02 1.085387393832206726e-01
-6.681613624095916748e-02 9.430838376283645630e-02 7.787932641804218292e-03 -2.265461720526218414e-02 -1.214219331741333008e-01
1.799186575226485729e-03 3.360345959663391113e-02 1.439209282398223877e-02 2.298232354223728180e-02 3.684741258621215820e-02
2.402759902179241180e-02 1.100219786167144775e-01 1.259667519479990005e-02 4.207241907715797424e-02 -1.514130178838968277e-02
-1.288760006427764893e-01 1.038935407996177673e-01 -3.736720234155654907e-02 -3.330537304282188416e-02 -7.450832426548004150e-02
-1.634037047624588013e-01 1.810131408274173737e-02 4.478544741868972778e-02 -1.240967810153961182e-01 -9.553721547126770020e-02
-1.005335152149200439e-02 9.449298679828643799e-02 4.742058366537094116e-02 1.573946699500083923e-02 -1.548468768596649170e-01
-1.670060455799102783e-01 -6.904210150241851807e-02 1.868512481451034546e-01 -1.545191407203674316e-01 -2.389769554138183594e-01
6.475227326154708862e-02 -1.910923868417739868e-01 -7.659641653299331665e-02 3.651715442538261414e-02 8.034677803516387939e-02
5.613677669316530228e-03 -3.458242118358612061e-01 -3.033492267131805420e-01 2.191689610481262207e-01 -3.945118561387062073e-02
3.949932754039764404e-02 7.798570394515991211e-02 6.040909327566623688e-03 1.217422448098659515e-02 5.256997048854827881e-02
5.678921565413475037e-02 -2.333545535802841187e-01 -1.244221478700637817e-01 5.846161022782325745e-02 6.194123253226280212e-02
7.126321643590927124e-02 -6.279051303863525391e-02 -1.280829077586531639e-03 -2.095469273626804352e-02 1.004791781306266785e-01
3.774952143430709839e-02 6.041137874126434326e-02 8.447976782917976379e-03 5.491858813911676407e-03 5.412748828530311584e-02
6.942765414714813232e-02 -1.489642728120088577e-02 1.216815039515495300e-02 -2.577880211174488068e-02 9.563398361206054688e-02
3.664173185825347900e-02 5.289395153522491455e-02 1.242588926106691360e-02 1.067023444920778275e-02 5.434523150324821472e-02
5.103608965873718262e-02 -1.025736629962921143e-01 -2.020441181957721710e-02 3.947722166776657104e-02 7.946436852216720581e-02
3.209330141544342041e-02 -9.799032472074031830e-03 1.192734949290752411e-02 2.349609881639480591e-02 6.485061347484588623e-02
6.844829767942428589e-02 1.442737597972154617e-02 1.438717171549797058e-02 -2.361263148486614227e-02 8.512368798255920410e-02
3.539317846298217773e-02 1.778295263648033142e-03 1.269903965294361115e-02 1.542414911091327667e-02 6.721807271242141724e-02
-6.593985110521316528e-02 7.827932387590408325e-02 -2.016261033713817596e-02 -1.120323035866022110e-02 -1.259184675291180611e-03
-3.256791457533836365e-02 1.081322804093360901e-01 -3.421855717897415161e-02 -1.817690767347812653e-02 -3.106820583343505859e-02
7.659918814897537231e-02 -1.009562462568283081e-01 -1.371465064585208893e-02 -1.657135225832462311e-02 1.034473180770874023e-01
2.394194342195987701e-02 7.207376509904861450e-02 2.024416998028755188e-02 3.112453408539295197e-02 2.438076213002204895e-02
-6.023364886641502380e-02 -5.761745199561119080e-02 1.815831959247589111e-01 -1.696570515632629395e-01 -2.500564157962799072e-01
6.203082948923110962e-02 3.506803512573242188e-02 1.587684825062751770e-02 -1.676054857671260834e-02 7.425656169652938843e-02
8.447962999343872070e-02 2.053797431290149689e-02 1.456179190427064896e-02 -4.962452501058578491e-02 9.808395057916641235e-02
-3.245063126087188721e-02 1.075286492705345154e-01 -4.643702879548072815e-03 -1.707768999040126801e-02 -1.004694178700447083e-01
3.451901674270629883e-02 -2.819239795207977295e-01 -1.937898993492126465e-01 1.514046192169189453e-01 9.930537082254886627e-03
4.412137717008590698e-02 4.121594503521919250e-02 1.011870522052049637e-02 -1.678059110417962074e-03 6.502246111631393433e-02
-2.178296297788619995e-01 3.914257977157831192e-03 3.737346502020955086e-03 -2.478220760822296143e-01 -1.823720633983612061e-01
-8.167629130184650421e-03 1.085186228156089783e-01 -1.252651959657669067e-02 1.708232238888740540e-02 -1.774625852704048157e-02
7.352182269096374512e-02 -1.153997480869293213e-01 -2.186185121536254883e-02 -2.532208571210503578e-03 9.806884825229644775e-02
4.803917557001113892e-02 -1.130367293953895569e-01 -1.735699549317359924e-02 6.715627759695053101e-02 6.927075982093811035e-02
8.405236899852752686e-02 -1.633951812982559204e-01 -4.563359543681144714e-02 -2.890460938215255737e-02 1.083733886480331421e-01
7.062318176031112671e-02 -2.106947600841522217e-01 -9.606109559535980225e-02 -6.747691659256815910e-04 8.940842747688293457e-02
6.693211942911148071e-02 3.405185416340827942e-02 1.257370226085186005e-02 -2.797892130911350250e-02 8.470007032155990601e-02
7.291130721569061279e-02 3.468499705195426941e-02 1.256978604942560196e-02 -3.051498159766197205e-02 9.162769466638565063e-02
3.783120214939117432e-02 6.726115196943283081e-02 6.857416126877069473e-03 -6.994287250563502312e-04 4.313215240836143494e-02
-7.331288605928421021e-02 8.702331781387329102e-02 1.347902417182922363e-02 4.402916505932807922e-02 -2.889212593436241150e-02
-4.038730636239051819e-02 3.137840703129768372e-02 1.556866168975830078e-01 4.253870621323585510e-02 -1.742677986621856689e-01
-1.610480248928070068e-02 1.100132390856742859e-01 3.498418256640434265e-02 7.884952425956726074e-02 -6.137595698237419128e-02
7.914787530899047852e-02 -9.170654416084289551e-02 -5.985126364976167679e-03 -2.129040658473968506e-02 1.061047390103340149e-01
5.699762608855962753e-03 7.822819054126739502e-02 9.266453795135021210e-03 1.944181509315967560e-02 1.131440140306949615e-02
-9.499182552099227905e-02 1.002603918313980103e-01 2.502722293138504028e-02 3.625760227441787720e-02 -1.078887954354286194e-01
5.801393999718129635e-04 6.700400263071060181e-02 -3.644141135737299919e-03 1.951464801095426083e-03 2.268744632601737976e-02
7.312150299549102783e-02 1.512850914150476456e-02 1.543482393026351929e-02 -2.937626652419567108e-02 9.259881079196929932e-02
-5.668883770704269409e-02 9.556526690721511841e-02 -3.132313117384910583e-02 -7.807629555463790894e-02 -8.671206235885620117e-02
5.153599195182323456e-03 1.090171113610267639e-01 -1.633260026574134827e-02 5.018304102122783661e-03 -8.067850023508071899e-03
9.115588851273059845e-03 1.172132790088653564e-01 1.006512623280286789e-02 4.024020954966545105e-02 -5.042205750942230225e-02
5.660294741392135620e-02 3.408088907599449158e-02 1.424252986907958984e-02 -1.162177138030529022e-02 7.657065987586975098e-02
8.182529360055923462e-02 -1.679656356573104858e-01 -4.999249428510665894e-02 -2.390763536095619202e-02 1.065157875418663025e-01
6.383398175239562988e-02 1.457974966615438461e-02 1.076158229261636734e-02 -2.218317613005638123e-02 9.263442456722259521e-02
3.118206746876239777e-02 7.815031707286834717e-02 4.390486981719732285e-03 1.377709582448005676e-02 4.503839090466499329e-02
-2.710428787395358086e-03 1.080087050795555115e-01 -2.576932311058044434e-04 2.120343223214149475e-02 -3.890090063214302063e-02
2.173272706568241119e-02 -3.084563910961151123e-01 -2.360162436962127686e-01 1.885527223348617554e-01 -1.311230007559061050e-02
7.097807526588439941e-02 -9.184785187244415283e-02 -1.107733789831399918e-02 -3.645165590569376945e-03 9.324361383914947510e-02
2.759192325174808502e-02 1.133479103446006775e-01 1.839538291096687317e-02 5.303948745131492615e-02 -1.938049681484699249e-02
4.683897644281387329e-02 -2.641114220023155212e-02 6.100322585552930832e-03 9.784237481653690338e-03 7.647329568862915039e-02
-6.882591545581817627e-02 7.948721945285797119e-02 -9.044827893376350403e-03 -3.912609815597534180e-02 -4.048399254679679871e-02
-1.052055284380912781e-01 3.158649429678916931e-02 8.593305200338363647e-02 -2.537267655134201050e-02 -9.866488724946975708e-02
6.875342875719070435e-02 2.761094085872173309e-02 1.281465683132410049e-02 -2.830286882817745209e-02 9.784214943647384644e-02
1.548997126519680023e-02 6.727161258459091187e-02 3.760746680200099945e-03 5.541575141251087189e-03 2.684136852622032166e-02
3.432362154126167297e-02 7.925271987915039062e-02 7.709622383117675781e-03 1.461561210453510284e-02 3.849349915981292725e-02
-1.220441684126853943e-01 6.792519986629486084e-02 3.162075206637382507e-02 8.722010068595409393e-03 -6.461358070373535156e-02
-1.023820117115974426e-01 -4.350103810429573059e-02 1.011638641357421875e-01 -2.559973299503326416e-01 -2.150442302227020264e-01
2.174086868762969971e-02 9.519186615943908691e-02 1.301001012325286865e-02 3.609814122319221497e-02 3.245752071961760521e-03
-1.342460513114929199e-01 -1.688054017722606659e-02 8.546976000070571899e-02 -1.898798346519470215e-01 -1.578253060579299927e-01
4.558441415429115295e-02 -5.419092997908592224e-02 1.570707769133150578e-03 2.714259177446365356e-02 7.568569481372833252e-02
6.497242301702499390e-02 3.521559759974479675e-02 1.541133783757686615e-02 -2.287352830171585083e-02 8.092093467712402344e-02
3.461555391550064087e-02 7.527413219213485718e-02 1.054739207029342651e-02 1.429146435111761093e-02 3.976386785507202148e-02
1.316687744110822678e-02 1.160514801740646362e-01 1.212545298039913177e-02 5.085076764225959778e-02 -2.599605731666088104e-02
8.270688354969024658e-02 1.543616410344839096e-02 1.536631397902965546e-02 -5.120278894901275635e-02 1.133512929081916809e-01
-2.040564082562923431e-02 9.951885044574737549e-02 6.158588454127311707e-02 6.122000887989997864e-02 -1.308204084634780884e-01
3.746913047507405281e-03 1.203274503350257874e-01 8.529694750905036926e-03 4.338602349162101746e-02 -6.170143559575080872e-02
7.181011885404586792e-02 -1.571115702390670776e-01 -4.932949692010879517e-02 1.188757177442312241e-02 9.096008539199829102e-02
7.134834676980972290e-02 -2.044904381036758423e-01 -8.791256695985794067e-02 1.065240707248449326e-02 8.644393831491470337e-02
8.556272834539413452e-02 -1.466518342494964600e-01 -3.506736084818840027e-02 -4.145978763699531555e-02 1.164116710424423218e-01
5.214973911643028259e-02 -7.377945352345705032e-03 1.274345628917217255e-02 8.372066658921539783e-04 7.827539741992950439e-02
8.064683526754379272e-02 -1.510767489671707153e-01 -4.309601336717605591e-02 -2.787989377975463867e-02 1.069045960903167725e-01
5.006459727883338928e-02 -7.245682924985885620e-02 -3.869899548590183258e-03 3.093283623456954956e-02 7.509893178939819336e-02
-6.534461677074432373e-02 8.298725634813308716e-02 -1.559369452297687531e-02 -9.167633950710296631e-03 -1.582964882254600525e-02
-1.967395991086959839e-01 9.050036221742630005e-02 -9.388807415962219238e-02 -1.474303305149078369e-01 -6.698217988014221191e-02
-8.562798611819744110e-03 1.163554117083549500e-01 3.109293617308139801e-02 7.706611603498458862e-02 -7.340602576732635498e-02
3.636258840560913086e-02 -3.978068009018898010e-02 3.102699993178248405e-03 2.762474492192268372e-02 6.873932480812072754e-02
7.937478274106979370e-02 -1.050903648138046265e-01 -1.507803238928318024e-02 -2.237590216100215912e-02 1.012922227382659912e-01
-2.725306525826454163e-02 9.216384589672088623e-02 5.292870849370956421e-02 2.977840974926948547e-02 -1.465221196413040161e-01
-5.834178626537322998e-02 6.630251556634902954e-02 8.798456192016601562e-02 2.759930863976478577e-02 -1.506079584360122681e-01
3.891104459762573242e-02 7.294678688049316406e-02 1.195296552032232285e-02 1.310867629945278168e-02 3.955451771616935730e-02
8.628591150045394897e-02 -1.049657166004180908e-01 -1.309697329998016357e-02 -4.250035434961318970e-02 1.130028516054153442e-01
7.357408851385116577e-02 -8.926133811473846436e-02 -1.123521849513053894e-02 -1.249147020280361176e-02 9.644559770822525024e-02
7.688686996698379517e-02 -3.792951256036758423e-02 8.580254390835762024e-03 -3.422870114445686340e-02 1.046372652053833008e-01
-1.511324048042297363e-01 9.778057038784027100e-02 -5.361409112811088562e-02 -8.066259324550628662e-02 -8.641586452722549438e-02
-9.693885594606399536e-02 9.054087847471237183e-02 -9.419053792953491211e-03 -3.554075211286544800e-02 -8.147741109132766724e-02
4.313178069423884153e-04 3.884147480130195618e-02 1.492267847061157227e-02 2.250089310109615326e-02 3.340252116322517395e-02
1.156914792954921722e-02 9.475464373826980591e-02 1.206478755921125412e-02 3.919845819473266602e-02 3.833103692159056664e-03
2.419095858931541443e-02 8.360335975885391235e-02 2.116018533706665039e-02 3.598977252840995789e-02 1.536369882524013519e-02
3.322663158178329468e-02 7.718226313591003418e-02 8.823847398161888123e-03 1.031188666820526123e-02 2.665153332054615021e-02
6.867210566997528076e-02 -1.917395293712615967e-01 -8.145277202129364014e-02 1.008312497287988663e-02 8.741429448127746582e-02
-9.360801428556442261e-02 -4.851575195789337158e-02 1.901214420795440674e-01 -8.395373821258544922e-02 -1.334514766931533813e-01
2.288313396275043488e-02 1.038487181067466736e-01 1.099764183163642883e-02 3.277122974395751953e-02 -1.530835032463073730e-02
4.846756160259246826e-02 -1.487560868263244629e-01 -4.672076925635337830e-02 8.237370103597640991e-02 6.082196906208992004e-02
6.340453773736953735e-02 2.527505718171596527e-02 1.558324042707681656e-02 -1.877091079950332642e-02 7.431171089410781860e-02
-7.135876268148422241e-02 8.077820390462875366e-02 -3.984472248703241348e-03 8.353468962013721466e-03 -1.763692125678062439e-02
1.473753596656024456e-03 1.303003579378128052e-01 -6.770235486328601837e-03 3.694584593176841736e-02 -6.281977146863937378e-02
3.112360090017318726e-02 9.669143706560134888e-02 1.795008592307567596e-02 4.249030351638793945e-02 1.010117214173078537e-02
-2.770076505839824677e-02 5.196137353777885437e-02 5.725253373384475708e-03 1.865660422481596470e-03 1.062984578311443329e-02
3.817473724484443665e-02 4.100339487195014954e-02 1.505809463560581207e-02 4.287552088499069214e-03 5.153225362300872803e-02
1.096495240926742554e-02 6.671059131622314453e-02 3.816261596512049437e-04 4.182016476988792419e-03 2.747349999845027924e-02
-1.292289700359106064e-02 1.077544242143630981e-01 3.022063896059989929e-02 5.588825792074203491e-02 -7.733516395092010498e-02
-2.004424482583999634e-02 8.391948789358139038e-02 -2.609211951494216919e-04 1.763960346579551697e-03 -1.756667718291282654e-02
6.105334311723709106e-02 1.065827556885778904e-03 1.116193179041147232e-02 -1.586403883993625641e-02 8.652403205633163452e-02
4.418114200234413147e-02 -1.271369308233261108e-01 -3.381964191794395447e-02 7.722837477922439575e-02 6.388500332832336426e-02
5.407509207725524902e-02 -7.481874525547027588e-02 -7.460803259164094925e-03 2.317853085696697235e-02 8.081923425197601318e-02
7.301542162895202637e-02 -8.081445097923278809e-02 -8.058185689151287079e-03 -1.336518768221139908e-02 9.915801137685775757e-02
-1.948456093668937683e-02 1.188162565231323242e-01 -6.050184834748506546e-03 1.005444675683975220e-02 -8.885987102985382080e-02
-5.858768150210380554e-02 6.857123225927352905e-02 3.117597103118896484e-02 3.584207594394683838e-02 -2.738495171070098877e-02
-4.788280278444290161e-02 6.280326098203659058e-02 1.212278380990028381e-02 3.622823208570480347e-02 1.052629854530096054e-02
5.172140523791313171e-02 -2.504044473171234131e-01 -1.500391960144042969e-01 7.356566190719604492e-02 4.888888075947761536e-02
3.978427127003669739e-02 -2.838197350502014160e-01 -2.038014382123947144e-01 8.399022370576858521e-02 3.251484781503677368e-02
7.341008633375167847e-02 -1.368241161108016968e-01 -3.477775678038597107e-02 1.516199111938476562e-02 8.565722405910491943e-02
-9.170711040496826172e-02 6.205152347683906555e-02 3.640539199113845825e-02 3.994532674551010132e-02 -3.171604499220848083e-02
2.202910184860229492e-02 -1.689009368419647217e-04 1.377114281058311462e-02 2.031164243817329407e-02 5.545418709516525269e-02
-4.919915646314620972e-02 9.287751466035842896e-02 3.525268658995628357e-02 5.400075763463973999e-02 -6.476847827434539795e-02
-1.107736770063638687e-02 1.103293448686599731e-01 3.967667371034622192e-02 8.322574943304061890e-02 -6.337039917707443237e-02
-8.331492543220520020e-02 8.108465373516082764e-02 1.167976856231689453e-02 2.531288424506783485e-03 -5.453982576727867126e-02
8.397673815488815308e-02 -3.528916463255882263e-02 7.064207457005977631e-03 -5.538451299071311951e-02 1.187186241149902344e-01
3.431177511811256409e-02 5.350191518664360046e-02 1.266233064234256744e-02 9.086259640753269196e-03 4.753429070115089417e-02
4.816359654068946838e-02 -1.604864150285720825e-01 -5.338346958160400391e-02 9.425345808267593384e-02 5.627183616161346436e-02
-2.868464589118957520e-02 9.992703795433044434e-02 5.686252191662788391e-02 8.626364171504974365e-02 -8.671759814023971558e-02
8.471339195966720581e-02 -1.352430433034896851e-01 -3.067692741751670837e-02 -3.832064568996429443e-02 1.143216267228126526e-01
-1.583749055862426758e-01 5.900251120328903198e-02 -6.601186469197273254e-03 -9.990347176790237427e-02 -8.135885000228881836e-02
-1.617004126310348511e-01 -8.265929296612739563e-03 5.489288270473480225e-02 -2.033155262470245361e-01 -1.488835215568542480e-01
3.198995813727378845e-02 8.727951347827911377e-02 3.817964345216751099e-03 1.996690593659877777e-02 3.929576277732849121e-02
1.813885942101478577e-02 7.834114879369735718e-02 5.713892169296741486e-03 1.538475230336189270e-02 2.211860381066799164e-02
5.405698716640472412e-02 4.321560636162757874e-02 9.504207409918308258e-03 -8.503843098878860474e-03 7.820783555507659912e-02
7.356661558151245117e-02 -1.729745417833328247e-01 -5.985058471560478210e-02 6.696615833789110184e-03 9.306792914867401123e-02
5.602055229246616364e-03 1.232139766216278076e-01 2.905355207622051239e-02 6.226781383156776428e-02 -1.013673767447471619e-01
9.069093503057956696e-03 7.283706218004226685e-02 1.829110272228717804e-02 3.208463266491889954e-02 1.584869064390659332e-02
7.540245354175567627e-02 -2.264808490872383118e-02 7.600596174597740173e-03 -3.935648500919342041e-02 1.042534261941909790e-01
6.536075472831726074e-02 -1.086254138499498367e-02 1.143017318099737167e-02 -1.907268539071083069e-02 8.743321895599365234e-02
6.799785792827606201e-02 5.742814391851425171e-03 1.147554814815521240e-02 -2.959739789366722107e-02 9.302300214767456055e-02
-1.255124108865857124e-03 -8.188970386981964111e-02 2.851411402225494385e-01 -7.482755184173583984e-02 -2.873390913009643555e-01
-1.683373302221298218e-01 6.599490344524383545e-02 -4.234602674841880798e-02 -1.253639757633209229e-01 -6.225322559475898743e-02
3.632611036300659180e-02 3.872993960976600647e-02 1.405984256416559219e-02 3.607514547184109688e-03 5.138364061713218689e-02
-1.034625694155693054e-01 5.815690755844116211e-02 -1.300303544849157333e-02 -7.703877240419387817e-02 -3.959478437900543213e-02
-1.993728615343570709e-02 -9.042075276374816895e-02 2.692356407642364502e-01 -1.239607781171798706e-01 -2.858806848526000977e-01
3.690638020634651184e-02 -4.149123653769493103e-02 2.946517197415232658e-03 3.077611327171325684e-02 6.849317997694015503e-02
